WindSpeed,Temperature,Humidity,WindDirectionDegree,score.1,wickets,TeamName_V,Opposition_V,ground_V,result_V,toss_result_V,strategy_V,home_ground_V
17.375,17.25,45.125,125.625,256,7,8,7,74,0,0,1,2
12.875,23.25,75.75,267.875,350,7,3,1,10,0,0,1,2
12.75,17.25,78.375,307.625,134,5,6,14,77,0,0,0,2
14.25,11.625,81.25,287.875,183,7,10,8,83,1,0,0,2
17.125,28.625,83.625,280.125,155,6,7,5,76,0,0,1,2
14.5,23.25,47.5,93.125,180,5,10,8,56,1,0,0,2
20.375,14.875,76.875,254.75,324,7,3,5,49,1,0,1,2
26,26.25,37.25,99.625,245,9,8,7,74,1,0,1,2
29.5,14.375,81.25,264.125,236,6,5,15,49,0,0,1,2
4.375,30.875,81,189.25,236,6,9,8,85,0,0,1,2
20.375,14.875,76.875,254.75,211,6,3,15,49,0,0,1,2
12.5,13.375,84.125,256.5,250,6,8,10,83,1,0,1,2
14.125,24.25,74.125,234.375,163,6,5,4,18,0,0,1,2
17,16.5,69.875,143.125,69,2,1,2,36,2,0,1,2
32.625,25.875,74.375,93.125,236,1,4,2,55,2,0,1,2
21.125,18.125,86.375,35,195,6,5,14,63,0,0,0,2
11.875,19.25,86.375,135.75,265,5,10,8,83,1,0,1,2
23.75,17,69.125,108,309,3,4,7,74,1,0,1,2
14.5,27.75,81.375,106.125,300,9,5,3,21,1,0,1,2
10.375,17.875,66.625,139.5,308,8,1,2,33,0,1,0,2
22,29.25,39.5,98.25,330,7,5,6,74,1,0,1,2
8.125,23.625,53.875,316.125,170,6,7,16,44,0,0,1,2
15.375,17.5,56.375,166.625,146,6,1,4,15,0,1,0,2
9.625,15.625,64.875,152.75,196,6,3,2,41,0,0,1,2
10.875,14.375,83.375,269.125,237,4,10,8,83,1,0,0,2
10.625,18.625,36.25,279.875,223,9,8,7,74,0,0,1,2
12,31.875,21.125,65.25,268,7,10,7,37,0,0,1,2
27.875,10.75,76.625,71.875,126,6,10,3,60,0,1,0,2
15.75,14,74,237.375,277,9,2,3,26,0,0,1,2
6.25,28.875,62.75,64.125,215,6,7,16,44,0,0,0,2
25.625,-11.125,86.5,250.5,363,4,6,14,42,1,0,1,2
8.75,25.125,87.25,95.625,236,6,1,3,21,0,0,0,2
17,16.375,69.875,143.125,302,6,3,2,36,1,0,1,2
12.75,26.125,56,174.875,205,6,12,9,58,0,0,1,2
20.625,11,86,219.125,219,8,5,10,78,1,0,1,2
25.5,26.25,78.125,91.25,343,4,4,6,54,1,0,1,2
16.125,29.875,72.625,179.5,317,6,1,16,44,1,0,1,2
13,22.375,83,76.625,287,6,7,1,43,0,0,1,2
14.875,10.5,96.875,104.875,67,6,5,3,51,0,0,1,2
11.375,15.5,60.125,144.875,236,6,3,4,17,0,0,1,2
9.625,8.5,81.625,212.125,335,9,3,14,63,0,0,1,2
13.25,18.5,56.125,88.625,255,6,1,7,37,1,0,1,2
15.25,29.875,18.75,62.125,219,8,10,7,37,0,0,1,2
13.125,23.75,77,235.375,363,7,4,5,2,1,0,1,2
20.375,14.875,76.875,254.75,310,6,3,14,49,1,0,1,2
19,13.25,88.25,261.25,227,9,8,10,83,1,0,1,2
10.625,19.875,75.375,114.25,289,6,7,6,35,0,0,0,2
16.375,29.75,74,177,264,9,1,5,48,0,0,1,2
21.5,16.25,73.25,272,259,6,3,2,32,1,0,1,2
40,22.875,69.125,267.25,181,6,5,4,19,0,0,1,2
7.125,25,47.75,314.5,290,6,7,5,44,1,0,1,2
17.5,21.5,57.5,246.5,333,5,8,7,56,1,1,0,2
21.5,16.25,73.25,272,200,6,1,3,32,0,0,1,2
9,27.125,72.5,308.5,242,9,2,1,8,0,1,0,2
11.875,15,69,149.25,274,7,1,4,19,1,0,1,2
2.625,31.5,78.375,178.5,302,5,8,13,85,1,0,1,2
9,27.125,72.5,308.5,350,6,2,1,8,0,0,1,2
13.25,18.5,56.125,88.625,126,0,1,7,37,1,0,0,2
16.75,14.125,79.625,273.75,299,6,4,5,27,1,0,1,2
11.25,11.75,91.5,122.125,256,8,5,3,50,1,0,1,2
19.25,15.25,87.875,155.125,356,5,6,3,27,0,0,1,2
19.375,29.875,38.375,67.125,122,6,8,7,74,0,1,0,2
14,16.5,77.5,81.5,142,6,2,4,53,0,0,0,2
9.25,16.375,18.25,251.125,294,9,2,4,16,0,0,1,2
12.125,27.875,67,112.25,280,6,4,2,36,0,1,0,2
11.75,26.5,30.5,308.125,159,6,8,1,44,0,0,1,2
13.25,18.5,56.125,88.625,271,8,1,7,37,1,0,1,2
16.125,29.875,72.625,179.5,245,8,1,15,44,0,0,1,2
12.875,29.875,61.25,45,264,9,4,1,4,0,0,0,2
8.875,13.125,19.125,254.625,262,6,3,4,18,0,0,1,2
11,12.125,85.875,204.25,283,4,8,12,65,2,0,1,2
9,20.125,40.875,120.5,259,6,8,7,74,1,0,1,2
12.25,41.25,14.875,260.375,268,7,7,15,82,0,0,1,2
15.375,30,75,185.5,321,8,3,1,5,1,0,1,2
13.125,20.875,77.5,140,271,9,10,12,37,1,0,1,2
18.5,27.625,71.875,86.875,328,6,3,6,55,1,0,1,2
19.25,22,35.75,56.75,238,9,8,10,56,1,0,1,2
9.125,26.625,70.125,104.375,265,7,2,6,54,0,0,1,2
20.375,14.875,76.875,254.75,342,8,3,2,49,1,0,1,2
10.5,26,25.375,228.125,231,6,4,7,37,1,0,1,2
25,16.625,61.5,159.375,295,6,1,2,34,0,0,1,2
7.625,22.25,79.125,47.5,198,6,6,12,37,1,0,1,2
10.125,25,33.25,313.25,263,5,6,1,11,0,0,1,2
8.125,20.875,85.5,85.5,313,6,10,13,37,1,0,1,2
15.375,17.5,56.375,166.625,270,4,1,4,15,1,0,0,2
6.875,22.875,78.125,129.375,235,6,11,10,37,0,0,1,2
7.875,27.5,40.125,321.125,251,6,5,1,5,0,0,0,2
12.875,24.5,62.5,102.625,254,6,8,16,48,1,0,1,2
19.25,15.625,83.25,233,288,6,6,3,61,0,0,1,2
23.375,27,78.5,105.625,252,6,4,2,54,0,0,0,2
4.25,13,68.75,205.625,204,9,6,3,51,0,1,0,2
26.625,31.5,69.25,262.625,310,8,7,5,68,0,0,1,2
9.75,28,74.25,136.375,226,6,3,6,29,1,0,0,2
12,21.875,84.375,185.75,189,9,4,2,53,1,1,0,2
10.25,27.375,80.625,75.125,202,6,10,6,30,0,1,0,2
7,29.375,55.25,182.375,183,6,7,16,44,0,1,0,2
11.875,19.25,86.375,135.75,253,9,8,10,83,0,1,0,2
10.125,25.875,32.375,246.5,261,5,5,15,44,1,0,0,2
12.5,13.375,84.125,256.5,211,6,10,8,83,0,1,0,2
16.125,29.875,72.625,179.5,160,2,1,8,44,1,1,0,2
8.75,20.125,74.625,219.875,267,8,4,2,34,0,1,0,2
14.25,11.625,81.25,287.875,182,9,8,10,83,0,1,0,2
10.75,28.875,80.375,58.25,186,6,5,4,15,0,1,0,2
15,34.375,49.75,161.125,210,4,3,15,56,1,0,0,2
4.375,30.875,81,189.25,218,4,8,9,85,1,1,0,2
10.375,22.5,39.75,114.5,257,6,4,7,74,1,0,1,2
13,24.625,49,211.375,95,6,7,8,56,0,0,0,2
9.125,24.75,52.75,156.25,135,0,8,7,56,1,0,0,2
9.75,27,50,220.75,296,6,5,15,48,1,1,0,2
24.125,15.875,84.625,232.125,191,6,4,1,27,0,0,1,2
27.625,-22.625,84.625,332.5,339,4,4,7,42,1,0,1,2
17,16.5,69.875,143.125,233,6,1,2,36,0,0,0,2
23.5,14.125,85.75,226,272,6,7,12,65,0,0,0,2
10.375,17.875,66.625,139.5,274,6,3,2,33,1,0,0,2
24.625,18.625,87.875,243.375,171,4,7,12,65,1,0,0,2
10.875,40.75,14.75,159.75,68,0,7,15,82,2,0,0,2
17.375,28.5,82,287.5,322,4,7,5,76,1,0,0,2
18.875,13.625,89.75,110.75,284,8,3,14,42,0,0,1,2
11.5,10.625,79.25,221.625,157,3,4,14,42,2,0,1,2
26.375,19.375,83.625,262.875,312,1,5,3,47,1,0,0,2
11.375,15.5,60.125,144.875,303,6,1,4,17,1,0,1,2
16.625,17.25,88.125,148.125,341,6,4,13,47,1,0,1,2
16.125,21.875,80.125,108.875,255,6,8,12,74,0,0,1,2
14.125,32,19,295.25,224,7,10,8,88,1,0,0,2
14.25,22,61.375,335.5,235,8,5,15,58,1,0,0,2
7.625,26.375,83.75,188,295,8,2,1,24,2,0,1,2
7.25,23.375,72.625,198.375,200,6,11,6,37,0,1,0,2
15.25,26.25,58,183.5,82,6,7,8,56,0,0,0,2
11.875,15,69,149.25,167,6,2,4,19,0,1,0,2
25,30.75,80.375,169.625,168,9,4,16,66,0,1,0,2
11.375,29.5,45,62.75,177,6,4,1,34,0,0,0,2
14.625,18.375,63.25,133.375,271,6,4,7,37,1,0,1,2
15.25,26.375,73.875,80.5,264,7,11,9,87,1,0,0,2
7.25,25.625,42.25,266.125,125,6,7,16,44,0,0,0,2
18.125,13.875,68.125,210.5,233,6,5,14,64,0,1,0,2
12.125,21.375,68.875,233.75,180,6,5,16,44,1,0,1,2
11.875,15,69,149.25,263,5,3,4,19,1,0,0,2
29.25,27.5,53.75,305.75,148,6,11,13,58,0,0,0,2
29.125,24.75,55.375,107.5,271,6,8,7,74,1,1,0,2
10.375,17.875,66.625,139.5,153,6,1,3,33,0,1,0,2
15.375,17.5,56.375,166.625,371,6,2,4,15,0,1,0,2
18.875,13.625,89.75,110.75,260,2,1,10,42,1,0,0,2
13.25,18.5,56.125,88.625,129,2,1,7,37,1,1,0,2
6.625,20.5,85.625,141,188,6,4,6,53,0,1,0,2
3.5,32.25,76.875,136.875,236,6,9,13,85,0,0,1,2
13.875,26.25,53.125,165.25,157,7,4,2,32,1,0,0,2
17.125,17.75,82.875,257.375,150,6,10,8,83,0,0,0,2
23.375,-6.125,85,238,252,4,5,14,42,1,0,0,2
16.625,29.625,38.75,50.375,189,8,10,7,37,1,1,0,2
3.875,26.875,65.625,103.625,235,8,7,16,44,0,0,0,2
10.5,12.25,80.125,275.5,323,6,1,2,35,0,0,0,2
16.125,29.875,72.625,179.5,105,6,1,16,44,1,0,1,2
19.875,30.625,62.625,188.75,137,9,2,1,4,0,0,0,2
9.5,21.25,55,225.5,179,6,8,7,56,0,0,0,2
13.25,29.375,28.875,102.625,225,6,4,1,6,0,0,0,2
11.75,23.5,70,105.625,194,6,8,7,74,0,0,0,2
9.5,24.875,77.125,185.375,312,6,5,2,36,0,0,0,2
9.25,16.375,18.25,251.125,236,6,1,4,16,2,0,0,2
11.375,15.5,60.125,144.875,296,6,2,4,17,0,0,0,2
18.75,24.75,78.375,175.375,327,6,5,4,17,0,0,0,2
7,23,76,57.125,178,5,8,13,37,1,0,0,2
28.375,24.25,56.5,285.125,254,8,8,7,56,1,0,0,2
15.25,26.375,73.875,80.5,236,6,9,11,87,0,1,0,2
9.125,24.75,52.75,156.25,134,6,7,8,56,0,1,0,2
8.25,22.25,79.25,54.375,213,5,8,10,37,1,0,0,2
10.625,28.5,75.625,150.625,177,6,11,12,89,0,0,0,2
24.125,14.625,74.125,243,282,9,4,14,62,1,0,1,2
14.125,12.375,80.875,148.875,148,6,2,14,43,0,1,0,2
11,23.25,20.75,304.25,262,6,10,8,88,0,0,0,2
13.875,19.5,73.5,245.25,248,9,6,14,79,0,0,1,2
9.25,22,41.625,191.25,220,6,8,10,56,0,0,0,2
22.5,22,41.625,33.125,225,6,5,15,58,0,1,0,2
15.25,23,59.75,124.5,213,6,5,15,56,0,1,0,2
9.625,25.25,76,45.625,215,6,7,15,33,0,0,0,2
14.125,12.375,80.875,148.875,288,4,1,7,43,1,1,0,2
7.625,23.5,80.5,33.75,206,3,8,6,37,1,0,0,2
9.75,28,74.25,136.375,296,6,3,6,29,1,0,1,2
13.25,18.5,56.125,88.625,276,5,1,7,37,1,0,1,2
25,16.625,61.5,159.375,307,7,1,4,34,1,1,0,2
9,15.375,19.125,251.125,199,1,2,10,52,1,0,0,2
27.75,26,37.75,108,185,7,8,7,74,1,0,0,2
10,21.5,85.375,117,257,8,6,10,37,1,0,1,2
7.25,23.375,72.625,198.375,201,4,6,11,37,1,0,0,2
17.625,13.375,82.5,160.25,124,6,10,8,83,0,1,0,2
10,21.5,85.375,117,205,6,10,6,37,0,1,0,2
12.625,31,44.625,217.125,268,7,4,15,56,1,1,0,2
8.375,14.5,89.75,251.75,222,4,5,3,26,1,0,0,2
11.875,25.625,72.875,58.5,203,6,11,9,87,1,0,0,2
19,13.25,88.25,261.25,198,6,10,8,83,0,1,0,2
10.25,23.5,55,315.125,254,6,8,7,56,1,0,0,2
8.75,25.75,79.625,120.125,243,6,10,3,21,0,1,0,2
13.25,26.875,62,146.125,58,6,8,7,56,0,0,0,2
14.125,12.375,80.875,148.875,314,9,1,14,43,3,1,0,2
23.25,29.125,83,140.375,164,2,4,16,44,1,0,0,2
17.5,21.5,57.5,246.5,179,6,7,8,56,0,0,0,2
9.125,30.25,44.875,309.5,274,8,5,1,39,0,1,0,2
20.5,9,80,161,234,6,3,14,47,1,0,1,2
22.25,21.75,59,262.875,161,6,8,7,56,0,0,0,2
18,14.375,67,242.75,256,8,1,3,22,0,0,1,2
23.375,22.625,70.875,109.625,166,4,5,7,74,1,0,0,2
14.25,11.625,81.375,212.75,99,9,6,14,64,0,0,0,2
11.875,25.625,72.875,58.5,236,6,9,11,87,0,1,0,2
8.875,13.125,19.125,254.625,219,6,2,4,18,0,1,0,2
16.125,29.875,72.625,179.5,153,3,1,16,44,1,0,0,2
14.125,12.375,80.875,148.875,280,6,2,14,43,0,1,0,2
7.125,24.5,43.5,282.125,198,6,7,5,44,0,1,0,2
23.5,23.625,68.125,238.875,246,6,4,5,1,1,0,0,2
13.125,23.5,76.75,131.875,133,6,5,4,36,0,1,0,2
7.75,17,68.5,167.625,256,6,4,2,35,0,0,0,2
20.625,25.625,76.5,231,180,6,4,5,2,0,0,0,2
13.875,24.625,29,308.875,304,6,10,8,88,0,0,0,2
18.25,36.625,38.75,143.5,216,6,3,15,58,0,1,0,2
15.5,17.375,76.375,30.75,252,6,5,14,63,0,1,0,2
9.625,25.25,24.125,172.375,171,3,4,7,74,1,1,0,2
13.875,29,55.625,72.25,236,6,5,7,74,2,0,0,2
25,16.625,61.5,159.375,267,8,1,2,34,0,1,0,2
15.375,30,75,185.5,202,6,2,1,5,0,0,0,2
12.875,24.625,51.625,73.25,154,6,7,8,56,0,1,0,2
24.75,30.875,72.125,260,219,6,7,5,68,1,0,0,2
7.25,31,75.25,169.75,211,6,6,1,38,0,1,0,2
10,21.125,69.625,255.5,283,9,4,14,64,0,1,0,2
25.25,17,61.625,159.125,302,6,1,16,34,1,1,0,2
18.5,27.625,71.875,86.875,283,4,2,6,55,1,1,0,2
4.25,23.25,75,148.5,197,8,6,8,37,0,1,0,2
9,27.25,66.5,67.875,296,8,5,4,16,0,1,0,2
24.875,14,93.875,204.25,322,3,5,1,27,1,1,0,2
9.625,14,89.625,129.25,144,6,5,3,27,0,1,0,2
10.875,14.375,83.375,269.125,236,6,8,10,83,0,1,0,2
29.625,25.125,35.375,110.375,223,8,8,7,74,0,1,0,2
9.625,15.625,64.875,152.75,300,7,1,15,41,1,1,0,2
14.375,14.25,79.125,241.125,83,1,2,16,27,2,0,0,2
18.875,13.625,89.75,110.75,257,6,2,14,42,0,0,0,2
8.5,25,60.375,172.25,311,6,5,15,56,0,0,0,2
20.5,9,80,161,283,6,2,14,47,1,0,0,2
17.125,13.625,74.875,239.5,269,2,1,3,20,1,1,0,2
17.625,13.375,82.5,160.25,127,2,8,10,83,1,0,0,2
28,14.375,76.375,258.25,219,8,4,15,26,0,1,0,2
18,18.25,83,191.875,328,5,4,3,61,0,1,0,2
14.375,42.125,9.25,149.75,334,5,7,15,82,0,0,0,2
7.625,23.5,80.5,33.75,204,6,6,8,37,0,1,0,2
7.75,21.625,85.625,110.375,113,6,11,13,37,0,1,0,2
28.5,11.875,77,233,365,6,3,12,65,0,1,0,2
15.75,14,74,237.375,53,3,2,14,26,2,0,0,2
13.375,24.5,52.75,176.125,265,8,5,1,48,1,1,0,2
20.5,20,73.125,254.75,157,8,6,14,43,1,1,0,2
19.5,12.125,77.125,234.25,310,8,2,3,50,0,1,0,2
9.875,26,49.5,253.625,124,6,8,5,44,0,0,0,2
16.125,29.875,72.625,179.5,119,9,1,16,44,2,1,0,2
12.875,24.625,51.625,73.25,158,4,8,7,56,1,0,0,2
4.25,23.25,75,148.5,198,7,8,6,37,1,0,0,2
15.25,26.25,58,183.5,131,6,8,7,56,1,1,0,2
16.125,29.875,72.625,179.5,204,6,3,16,44,0,1,0,2
4.25,25.375,79.125,222.25,231,7,1,5,2,1,1,0,2
30,26.75,75.875,89.5,185,6,4,6,55,0,1,0,2
21.5,16.25,73.25,272,309,3,1,2,32,0,1,0,2
20.375,17.375,77.5,62.25,121,6,6,14,64,0,1,0,2
11.5,30.5,18.5,293.75,229,6,10,8,88,0,1,0,2
14.375,14.25,79.125,241.125,214,6,2,3,27,0,1,0,2
20,16,74,273.875,104,1,1,13,32,1,0,0,2
7.625,25.375,53.625,303.25,289,6,5,16,44,1,1,0,2
8.125,22.375,41.5,318.75,286,8,5,1,24,0,1,0,2
14.125,23.375,78.375,238.625,187,9,4,5,2,0,1,0,2
15.125,13.875,70.25,305.875,363,9,5,12,59,1,1,0,2
9.125,16,60.5,215.375,276,6,5,14,77,0,1,0,2
20,16,74,273.875,185,6,1,6,32,1,0,0,2
9.875,26,49.5,253.625,253,6,5,8,44,1,1,0,2
15,16.875,62,138.625,220,6,4,2,37,0,1,0,2
13.125,23.5,76.75,131.875,134,1,4,5,36,1,0,0,2
9.25,16.375,18.25,251.125,318,8,3,4,16,0,1,0,2
4.25,27.25,64,183.375,128,6,7,16,44,0,1,0,2
