WindSpeed,Temperature,Humidity,WindDirectionDegree,score.1,wickets,TeamName_V,Opposition_V,ground_V,result_V,toss_result_V,strategy_V,home_ground_V
11.5,25.625,67,70.5,165,6,5,6,37,0,1,0,2
8.125,32.375,66.75,212.25,438,4,4,1,9,1,1,0,2
8,29.25,80.625,86,124,5,6,14,80,0,1,0,2
12.625,26.375,79,88.5,201,6,11,9,86,1,1,0,2
7.75,26,33.5,239.375,208,7,5,16,44,1,0,0,2
3.875,24.5,71.5,288.5,173,6,7,16,44,0,1,0,2
5,22.75,77.625,203.25,290,6,6,7,37,1,0,0,2
9.5,29.75,76,200,366,8,3,1,25,0,1,0,2
7.75,25.875,66.25,222.125,183,6,7,16,66,0,0,0,2
11.625,12.875,81.125,307.875,326,6,7,10,59,0,1,0,2
16.75,14.125,79.625,273.75,203,6,5,4,27,0,1,0,2
8.125,23,78.625,295.625,236,6,5,14,43,2,1,0,2
11.125,31.5,74.75,174.625,162,6,4,16,44,0,1,0,2
9.625,19.625,68.125,238.75,286,6,7,13,77,1,1,0,2
6.5,25,48.75,70.375,328,3,4,2,37,1,1,0,2
14.5,23.25,47.5,93.125,177,6,8,10,56,0,1,0,2
4.25,25.375,79.125,222.25,218,4,1,5,2,1,0,0,2
26.5,27.25,69.875,237.75,196,5,4,5,1,1,0,0,2
26.375,31.125,70.5,256.875,204,7,7,5,68,1,1,0,2
8.25,22.25,79.25,54.375,209,7,10,8,37,0,1,0,2
18.875,13.625,89.75,110.75,278,5,1,14,42,0,1,0,2
7.875,8.25,76.75,229.25,229,3,3,14,64,1,1,0,2
28.375,24.25,56.5,285.125,248,6,7,8,56,0,1,0,2
16.375,13.75,70.5,234.375,205,6,2,3,51,0,1,0,2
6.875,22.875,78.125,129.375,357,4,6,13,37,1,1,0,2
14,16.5,77.5,81.5,117,4,2,6,53,1,1,0,2
15,34.375,49.75,161.125,255,8,2,15,56,1,1,0,2
13.125,12.5,62,116.375,225,4,3,14,62,1,1,0,2
16.125,29.875,72.625,179.5,228,6,1,16,44,0,0,0,2
20.375,14.875,76.875,254.75,304,6,2,3,49,0,1,0,2
16.625,9,79.375,207.75,268,6,1,14,46,0,1,0,2
16.125,29.875,72.625,179.5,200,6,1,16,44,0,1,0,2
15.125,22.75,88.25,273.5,293,6,2,1,6,0,1,0,2
7.25,26,75.5,177,194,6,7,16,66,0,1,0,2
17.625,25.75,82.125,231.5,359,5,2,1,45,0,1,0,2
14.125,12.375,80.875,148.875,151,6,2,14,43,0,1,0,2
5.75,25.75,64.75,203.875,334,5,2,1,7,1,1,0,2
11.375,28.875,57.75,114.625,128,6,7,16,44,0,1,0,2
14.625,15.375,85.625,147.875,245,6,6,3,60,0,1,0,2
4.5,25,81.75,247.5,304,6,2,1,13,1,1,0,2
8.125,26,24.625,235.625,265,4,10,8,88,1,0,0,2
7.75,26.75,70.875,58.25,163,6,11,9,86,0,0,0,2
12,31,53.375,112.75,266,5,4,15,58,1,1,0,2
18.875,13.625,89.75,110.75,277,9,1,14,42,0,1,0,2
5.375,28,66.625,185.25,194,6,5,1,25,0,1,0,2
8.875,27.5,74.5,240.125,220,1,1,5,1,1,1,0,2
22.25,21.75,59,262.875,226,6,7,8,56,1,1,0,2
11.375,33.625,38.125,210.25,232,8,11,13,58,1,1,0,2
9.25,21,62,101.25,221,4,4,2,37,1,1,0,2
17.375,28,68.875,145,204,5,11,12,89,1,0,0,2
13.875,19.625,76,17.625,281,5,4,14,43,0,1,0,2
15.125,19.75,83.625,280.375,267,6,4,3,22,0,1,0,2
16.375,29.75,74,177,280,4,1,16,48,1,1,0,2
17.125,17.75,82.875,257.375,229,7,8,10,83,1,1,0,2
30,10.25,88.25,215.875,279,8,4,14,42,0,1,0,2
13.375,32,54.25,276.5,183,6,4,15,56,1,1,0,2
8.875,13.125,19.125,254.625,217,6,1,4,18,0,1,0,2
6.875,22,71.375,229.125,332,1,5,16,34,1,1,0,2
5.75,25.75,64.75,203.875,326,6,2,1,7,0,1,0,2
18.5,27.625,71.875,86.875,270,9,2,6,55,1,1,0,2
16.75,23.5,48.75,214.875,198,6,10,2,52,0,1,0,2
18.25,36.625,38.75,143.5,283,5,3,15,58,1,1,0,2
20.5,9,80,161,216,6,1,14,47,0,1,0,2
9.25,16.375,18.25,251.125,206,2,1,4,16,1,1,0,2
11.75,28,74.125,57.125,289,8,6,1,14,1,1,0,2
9.5,16.25,85.25,85,236,6,5,8,63,1,1,0,2
14,22,64.5,129.875,200,6,11,9,37,1,1,0,2
8.875,13.125,19.125,254.625,289,7,1,4,18,0,1,0,2
13.25,18.5,56.125,88.625,173,1,1,7,37,1,1,0,2
10.375,20,51.5,256.75,218,9,5,14,64,0,1,0,2
19.25,22,35.75,56.75,100,6,10,8,56,0,1,0,2
9.5,21.25,55,225.5,333,5,7,8,56,1,1,0,2
12.75,26.125,56,174.875,206,3,9,12,58,1,1,0,2
13.25,26.875,62,146.125,175,6,7,8,56,1,1,0,2
7.25,11.5,34,197.625,399,9,3,4,67,1,1,0,2
4.25,26.25,42.25,79,246,4,5,16,44,1,1,0,2
18.875,13.625,89.75,110.75,191,6,2,14,42,0,1,0,2
16.5,21,74.125,237.875,150,4,4,14,43,1,1,0,2
6.625,34.375,29.375,149,270,7,4,1,31,1,1,0,2
11.75,14.25,81.5,205.125,236,4,4,14,62,1,1,0,2
12.375,29.25,45.75,106.375,155,2,5,7,37,1,1,0,2
15.25,13.125,89.25,243.125,178,6,8,12,65,1,1,0,2
13,24.625,49,211.375,241,9,8,7,56,1,1,0,2
9.125,33.375,25.625,242.75,303,5,4,1,11,1,1,0,2
5.875,24.375,67.75,122.875,104,6,10,7,37,0,1,0,2
25.5,18.375,76.875,181.625,271,8,4,14,47,1,1,0,2
12.625,27.125,87.875,168.25,278,6,3,16,66,1,1,0,2
9.125,26.625,70.125,104.375,288,6,2,4,54,1,1,0,2
6.875,22.875,78.125,129.375,237,6,10,11,37,1,1,0,2
14.375,12.375,59.625,110.75,150,6,12,9,86,0,1,0,2
9.25,16.375,18.25,251.125,119,1,1,4,16,1,1,0,2
27.625,-22.625,84.625,332.5,277,6,7,4,42,0,1,0,2
17,16.5,69.875,143.125,331,4,1,2,36,1,1,0,2
10.25,23.5,55,315.125,253,7,7,8,56,0,1,0,2
18,13.25,87.125,222.375,236,6,6,3,20,2,1,0,2
18.5,27.625,71.875,86.875,236,6,2,4,55,2,1,0,2
12.25,30.875,45.25,188.125,210,6,11,13,58,0,1,0,2
6,27.125,41.875,245.625,176,6,8,15,48,0,1,0,2
15.125,19.375,55.875,148.875,268,6,4,2,32,0,1,0,2
18.25,36.625,38.75,143.5,231,9,2,15,58,1,1,0,2
9.25,22,41.625,191.25,271,9,10,8,56,1,1,0,2
11.25,23.5,77.875,125.375,408,5,4,6,36,1,1,0,2
14,30,58.625,236.625,259,8,4,15,58,1,1,0,2
31.125,30.875,73.375,262.125,339,5,4,5,68,1,1,0,2
6.75,20,71,173.625,411,4,4,10,35,1,1,0,2
23.125,22.625,71.375,271,202,6,4,15,43,0,1,0,2
14.625,27.5,79.875,100.875,156,3,4,3,21,1,1,0,2
17.25,20.25,83.375,130.75,287,6,5,14,47,1,1,0,2
9.375,24.875,57.625,171.5,195,9,8,9,74,0,1,0,2
16.125,29.875,72.625,179.5,309,8,3,16,44,1,1,0,2
25,16.625,61.5,159.375,308,5,3,2,34,1,1,0,2
14.125,3.625,92.5,266,210,6,4,14,42,1,1,0,2
12.875,23.25,75.75,267.875,304,8,2,1,10,1,1,0,2
15.375,28.375,79.5,34.875,244,7,11,9,86,0,1,0,2
14.125,16.375,67,107,264,8,8,7,74,1,1,0,2
17.125,13.625,74.875,239.5,239,6,2,3,20,0,1,0,2
21,27.625,59.125,275.875,249,5,13,8,84,1,0,0,0
18.625,14.125,88.5,267.75,303,7,5,10,69,1,0,1,0
10.625,10.625,83.625,234.875,181,6,10,16,69,0,0,1,0
12.875,28.5,50.5,158.375,236,6,13,9,84,0,0,0,0
13.875,21.625,33.75,98.125,230,8,9,11,84,1,0,1,0
6.375,23.25,34.875,130.625,271,6,6,1,12,0,1,0,0
25.875,24.125,60.125,275.375,282,4,13,8,84,1,0,1,0
6.5,29.25,80.25,277.375,229,6,5,4,3,0,0,0,0
14.75,25,61.25,215.75,147,6,11,12,57,0,0,1,0
28,20,59.375,279.875,218,6,13,12,84,0,0,1,0
23,24.125,64.125,275.375,273,5,13,8,84,0,0,1,0
7.25,18.375,78.5,150.875,112,6,1,5,12,0,0,1,0
16.375,33,46.875,85.75,143,6,4,15,57,0,0,0,0
23.875,13.625,83.125,191.25,154,6,10,14,69,0,1,0,0
14.625,21.375,39,14.375,222,9,13,10,84,0,0,1,0
9.625,27.125,54.75,261.25,202,6,13,10,84,0,0,0,0
10.75,25.875,60.125,164.375,258,9,13,8,84,1,0,1,0
10.5,26.625,82.75,231.75,185,6,3,5,3,0,1,0,0
14.625,21.375,39,14.375,226,6,10,13,84,1,1,0,0
22.875,21.625,60.125,278.25,174,6,13,12,57,1,0,0,0
10.5,26.625,82.75,231.75,239,4,1,5,3,1,0,0,0
9.5,26.625,51,133.375,317,6,5,3,3,1,0,1,0
10.5,26.625,82.75,231.75,292,6,3,5,3,0,1,0,0
10.5,26.625,82.75,231.75,215,6,3,5,3,0,0,0,0
8.75,28.75,70.625,144.125,267,4,5,3,3,1,0,0,0
14.375,29.375,41.5,124.125,236,6,13,9,84,0,0,0,0
7.125,23.875,57.125,256,246,8,8,10,57,1,0,1,0
15.75,34.625,48,157.375,217,5,2,15,57,1,0,0,0
8.75,26.25,77.875,146.5,121,6,4,5,3,0,0,0,0
7.125,29.375,75.875,144,225,2,5,6,3,1,0,0,0
10.5,26.625,82.75,231.75,265,6,3,5,3,0,1,0,0
15.75,34.625,48,157.375,355,5,3,15,57,1,1,0,0
7.875,26.625,73.625,148.25,302,6,5,3,3,1,1,0,0
9.375,16.875,92.375,187.875,82,6,10,15,69,0,1,0,0
6.75,29.25,54.5,210.625,245,4,1,5,40,1,0,0,0
11.375,25.375,44.5,29,242,6,5,1,40,0,1,0,0
15.75,25.375,84.5,110.25,207,6,5,1,3,0,0,0,0
8.25,23,67.625,243.75,180,6,8,10,57,0,0,1,0
15.125,26.875,42.5,107.625,185,6,13,10,84,0,0,1,0
20.75,22.75,53.875,214.125,323,4,9,11,84,1,0,1,0
6.5,29.25,80.25,277.375,304,5,4,5,3,1,1,0,0
11.25,16.125,85,272.75,241,6,10,5,69,0,1,0,0
8.5,12.875,84.875,139.5,173,3,10,12,69,1,1,0,0
6.875,30.75,70.375,174.375,181,6,5,15,3,0,0,0,0
12.875,28.5,50.5,158.375,282,8,9,13,84,1,1,0,0
8.875,28,51.25,150.375,186,2,5,3,3,1,0,0,0
20.75,11.125,82.375,230.125,236,6,3,10,69,2,1,0,0
7.625,28.125,71.375,171.75,288,6,5,2,3,1,1,0,0
24,22.25,56.875,272.125,223,4,10,12,84,1,1,0,0
7.25,18.375,78.5,150.875,194,4,1,14,12,1,1,0,0
18.625,14.125,88.5,267.75,216,6,10,5,69,0,1,0,0
21,27.625,59.125,275.875,248,6,8,13,84,0,1,0,0
7.25,28.125,79.125,190.75,227,8,5,2,3,0,0,1,0
9.25,12.5,92.375,106.5,236,6,10,16,69,2,1,0,0
24.375,25,60.5,286.5,287,8,5,15,57,1,1,0,0
13.875,21.625,33.75,98.125,207,6,11,9,84,0,1,0,0
25.875,24.125,60.125,275.375,280,8,8,13,84,0,0,1,0
11.25,16.125,85,272.75,377,8,5,10,69,1,0,1,0
20.75,22.75,53.875,214.125,230,6,11,9,84,0,1,0,0
22.875,21.625,60.125,278.25,173,6,12,13,57,0,1,0,0
14.375,29.375,41.5,124.125,298,4,9,13,84,1,1,0,0
9.25,21.875,53.25,259.375,301,5,10,13,84,1,1,0,0
6.875,14.5,83.25,106.625,225,7,10,12,69,1,1,0,0
14.25,20.375,56.25,244.5,331,6,10,12,84,1,1,0,0
14.125,22.25,43.875,122.25,174,6,9,13,57,0,0,1,0
7.625,21.25,70.25,290.875,280,9,5,16,75,1,0,1,0
10.375,32.625,62.125,238,209,8,5,15,57,0,1,0,0
7.125,29.375,75.875,144,214,6,6,5,3,0,1,0,0
8.75,26.25,77.875,146.5,299,8,5,4,3,1,1,0,0
15.125,26.875,42.5,107.625,270,6,10,13,84,1,0,1,0
9.25,21.875,53.25,259.375,234,6,13,10,84,0,0,0,0
9.625,27.125,54.75,261.25,203,2,10,13,84,1,0,0,0
6.375,28,79.625,126.5,159,8,6,5,3,0,0,1,0
10.5,26.625,82.75,231.75,375,5,1,5,3,1,1,0,0
7.875,29.625,74.375,246.375,256,9,5,15,3,0,1,0,0
13.75,22.875,62.375,242.125,240,2,8,12,84,1,1,0,0
4.875,19.625,16.625,138,114,3,5,1,12,1,1,0,0
7,27.875,87.375,100.125,238,6,5,1,3,0,1,0,0
7.25,18.375,78.5,150.875,330,6,1,6,12,1,0,1,0
26.625,25.125,51.375,293.375,192,8,11,12,57,0,0,1,0
23,24.125,64.125,275.375,276,8,8,13,84,1,1,0,0
10.25,20.5,47.5,168.125,300,6,13,12,84,1,0,0,0
14.125,22.25,43.875,122.25,175,4,13,9,57,1,0,1,0
19.5,12,79.75,212.5,238,6,10,14,69,0,1,0,0
10.75,25.875,60.125,164.375,228,6,8,13,84,0,1,0,0
6.375,28,79.625,126.5,164,9,5,6,3,1,1,0,0
16.375,22.125,89.5,126.125,231,9,6,16,53,0,0,0,1
7.625,22.5,26.625,236.375,304,7,4,14,16,1,0,1,1
8.75,17.625,67,212.375,353,6,4,16,71,1,0,1,1
31.125,30.875,73.375,262.125,257,6,5,4,68,0,0,0,1
23.125,31,72.875,244.875,368,4,5,15,68,1,1,0,1
17.125,13.625,74.875,239.5,481,6,3,2,20,1,0,1,1
18,14.375,67,242.75,339,6,3,4,22,1,0,1,1
5.875,32,77.125,151.25,138,1,5,14,68,0,1,0,1
11.875,25.5,71.125,131,319,3,4,3,16,1,0,0,1
13.25,14.75,82.875,257.625,327,5,12,13,65,1,0,1,1
25.625,29.875,77.5,244.75,275,7,5,15,68,0,0,1,1
5.75,26.875,37.625,206,204,6,4,1,16,0,0,1,1
25.25,17,61.625,159.125,342,9,2,3,34,1,0,1,1
16.625,29.625,38.75,50.375,187,6,7,10,37,0,0,1,1
12.375,29.25,45.75,106.375,154,6,7,5,37,0,0,1,1
9,27.25,66.5,67.875,384,6,4,5,16,1,0,1,1
21.5,16.25,73.25,272,300,8,2,4,32,1,0,1,1
5.75,25.75,64.75,203.875,313,8,1,2,7,0,0,0,1
11.25,25,58.75,111.625,358,4,4,1,18,1,0,1,1
25,16.625,61.5,159.375,269,6,2,1,34,1,0,0,1
15.125,22.75,88.25,273.5,294,5,1,2,6,1,0,0,1
29.125,24.75,55.375,107.5,213,6,7,8,74,0,0,0,1
15.75,14,74,237.375,256,0,3,5,26,1,0,0,1
14.375,14.25,79.125,241.125,218,7,3,2,27,1,0,0,1
5.875,24.375,67.75,122.875,211,9,7,10,37,1,0,1,1
7.625,26.375,83.75,188,288,7,1,5,24,1,0,0,1
10.875,29.75,71.875,222.125,288,7,1,6,14,0,0,1,1
17.625,15.875,87.75,190.25,153,6,12,9,65,2,0,1,1
10.125,15.25,82.75,91.75,229,3,12,13,65,1,0,0,1
26.375,28.375,72.5,240.5,216,6,5,1,1,0,0,1,1
15.5,11.875,62.75,105.125,155,6,7,15,74,0,0,0,1
18,21.875,72.625,190.5,439,2,4,6,18,1,0,1,1
15,15.125,75.75,242.625,369,9,3,6,60,1,0,1,1
24.75,30.875,72.125,260,300,6,5,7,68,0,1,0,1
11,12.125,85.875,204.25,236,6,12,8,65,2,1,0,1
14.875,15.625,78.75,252.875,330,6,3,4,61,1,0,1,1
10.75,28.875,80.375,58.25,307,6,4,5,15,1,0,1,1
14.125,16.375,67,107,261,8,7,8,74,0,0,1,1
16.375,13.75,70.5,234.375,210,3,3,6,51,1,0,0,1
11.25,26.125,75,221.625,275,4,1,5,39,1,0,0,1
20,16,74,273.875,247,6,2,3,32,0,1,0,1
15.25,13.125,89.25,243.125,132,6,12,8,65,0,0,0,1
26.375,31.125,70.5,256.875,203,8,5,7,68,0,0,1,1
17.375,28.5,82,287.5,316,5,5,7,76,0,1,0,1
13.25,22,22.375,180.75,361,6,4,2,18,1,0,1,1
24.625,27.375,76.625,87.75,283,6,6,16,54,0,0,0,1
21.5,16.25,73.25,272,310,5,2,1,32,1,0,0,1
8.75,25.125,87.25,95.625,328,6,3,10,21,1,0,1,1
13.375,23.375,28.625,172,204,6,4,14,73,0,1,0,1
12.5,27.125,79.25,240.5,197,6,1,6,38,0,1,0,1
21.75,27.125,58.5,81.125,257,6,7,6,74,3,1,0,1
23.375,22.625,70.875,109.625,160,6,7,5,74,0,1,0,1
19.875,30.625,62.625,188.75,299,8,1,4,4,1,1,0,1
23.75,17,69.125,108,216,6,7,4,74,0,1,0,1
15.25,29.875,18.75,62.125,222,8,7,10,37,1,1,0,1
4.5,26.125,83.375,84.125,184,6,7,8,37,0,0,0,1
17,16.5,69.875,143.125,235,7,2,3,36,1,0,0,1
6.5,24.375,87.875,163.875,99,4,7,8,37,0,0,0,1
27.75,26,37.75,108,184,8,7,8,74,0,1,0,1
9.625,15.625,64.875,152.75,216,4,2,15,41,1,0,0,1
25.25,17,61.625,159.125,186,3,2,14,34,1,0,0,1
25,16.625,61.5,159.375,220,6,2,15,34,0,1,0,1
6.375,24.75,82,143.625,129,6,7,8,37,1,1,0,1
4.5,25,81.75,247.5,392,4,1,5,13,1,0,1,1
17,16.5,69.875,143.125,275,8,2,4,36,1,0,0,1
14.75,26.375,62.625,162.75,179,6,4,1,17,0,1,0,1
10.375,17.875,66.625,139.5,301,9,2,3,33,1,0,0,1
18.25,12.625,70.875,102.5,233,4,7,15,74,0,0,0,1
16.375,13.75,70.5,234.375,208,9,3,2,51,1,0,0,1
