WindSpeed,Temperature,Humidity,WindDirectionDegree,score.1,wickets,TeamName_V,Opposition_V,ground_V,result_V,toss_result_V,strategy_V,home_ground_V
16.5,23.125,71.875,97.25,263,9,7,9,74,1,0,1,1
9.875,21,42.125,68.75,193,6,7,1,37,0,1,0,1
19.5,12.125,77.125,234.25,314,4,3,2,50,1,0,0,1
12.875,23.25,75.75,267.875,232,4,1,14,10,1,0,0,1
6.375,26.875,62.5,183.5,234,6,5,16,1,0,1,0,1
14.5,29.5,79.125,68.25,279,8,4,6,15,1,1,0,1
10.375,17.875,66.625,139.5,270,9,2,3,33,0,1,0,1
9,31,78,164.125,288,9,5,14,68,2,0,1,1
19.875,30.625,62.625,188.75,281,7,1,2,4,1,1,0,1
12,31.875,21.125,65.25,270,5,7,10,37,1,1,0,1
7.375,15.375,58,84.125,107,6,7,15,74,0,1,0,1
8.75,23.875,21.25,108.375,152,6,7,2,37,0,1,0,1
18.875,26.625,70.375,234.625,252,6,1,4,31,0,0,0,1
9.625,15.625,64.875,152.75,369,7,2,15,41,1,1,0,1
21.5,16.25,73.25,272,265,3,2,15,32,1,1,0,1
15,15.125,75.75,242.625,127,3,3,10,60,1,0,0,1
17,16.5,69.875,143.125,353,6,2,15,36,1,1,0,1
15.375,28.375,79.5,34.875,181,3,9,11,86,1,0,0,1
14.875,15.625,78.75,252.875,294,1,3,6,61,1,1,0,1
14.625,18.375,63.25,133.375,208,6,7,4,37,0,1,0,1
17.625,25.75,82.125,231.5,362,1,1,2,45,1,0,0,1
7.375,24.375,88.625,67.625,54,6,7,8,37,0,0,0,1
7.75,19.5,51.625,135.375,168,6,7,1,37,0,0,1,1
13.25,24.375,55,223.5,295,4,4,2,16,1,1,0,1
12.125,18.875,50.75,115.375,235,6,7,14,37,0,1,0,1
20.625,11,86,219.125,140,6,10,5,78,0,1,0,1
12.25,12.875,77.375,293.25,247,7,6,16,81,1,0,1,1
19.375,29.875,38.375,67.125,126,2,7,8,74,1,0,0,1
17.375,17.25,45.125,125.625,257,2,7,8,74,1,1,0,1
17,16.5,69.875,143.125,244,3,2,3,36,1,0,0,1
37,29.5,67.125,236.75,255,8,5,15,1,0,0,1,1
10.625,29,75.75,241.625,298,7,1,4,11,0,0,0,1
10.875,16.875,60.25,191,327,8,4,2,17,1,1,0,1
15.75,23,68.375,107.875,210,6,7,12,74,3,1,0,1
12.625,26.375,79,88.5,187,6,9,11,86,0,0,0,1
21.5,16.25,73.25,272,278,8,2,3,32,1,0,1,1
29.75,24.375,68.875,64.75,159,6,6,3,29,0,0,1,1
8.625,26.875,65.25,192.75,361,5,4,6,16,1,0,1,1
17.125,28.625,83.625,280.125,158,3,5,7,76,1,1,0,1
10.125,15.375,75.875,96.125,126,6,7,1,37,0,0,1,1
17,16.5,69.875,143.125,286,6,2,3,36,0,1,0,1
24,26.5,77.125,66.625,124,1,4,6,72,1,0,0,1
14.625,27.625,41.25,220.625,250,5,4,3,67,0,0,0,1
10.5,26,25.375,228.125,170,6,7,4,37,0,1,0,1
13.375,26,75.875,233.5,217,9,5,1,2,0,1,0,1
10.625,18.625,36.25,279.875,227,4,7,8,74,1,1,0,1
10.5,12.25,80.125,275.5,348,8,2,1,35,1,1,0,1
4.5,25,81.75,247.5,303,9,1,2,13,0,0,1,1
8.375,24.75,52.125,201.25,207,5,4,1,18,1,0,0,1
4,27.875,76.625,110.75,311,6,5,16,1,2,1,0,1
6.625,22.875,53.625,41.375,209,6,7,1,37,0,1,0,1
17.625,21,79,130.25,261,6,4,15,19,0,1,0,1
10.875,23.5,73.125,66.125,369,6,4,16,72,1,1,0,1
14.625,18.875,42.125,121.125,211,7,7,2,37,1,0,0,1
25.25,17,61.625,159.125,264,8,2,14,34,1,1,0,1
10.5,12.25,80.125,275.5,378,5,2,14,35,1,0,1,1
9.125,26.75,49.125,180.5,118,6,4,1,16,0,0,1,1
15.125,22.75,88.25,273.5,247,9,1,4,6,1,1,0,1
9.625,15.625,64.875,152.75,217,9,2,3,41,1,1,0,1
17.5,12.875,67,273.75,133,3,2,12,59,1,1,0,1
9.5,29.75,76,200,363,5,1,5,25,1,0,1,1
30.75,17.125,70.25,226.625,168,4,4,2,19,1,0,0,1
7,25.375,83.625,65.875,292,7,5,3,2,1,1,0,1
11.5,12.5,76,293.875,219,7,6,16,81,1,1,0,1
9,27.125,72.5,308.5,351,4,1,2,8,1,1,0,1
26.625,25.25,70.375,77.875,262,7,4,3,19,0,1,0,1
8.75,25.125,87.25,95.625,322,7,3,1,21,1,1,0,1
26.75,10.375,70.875,114.125,194,6,7,15,74,0,1,0,1
22.75,25.5,80.75,232.25,288,8,5,15,2,1,0,0,1
25,16.625,61.5,159.375,270,4,2,3,34,1,0,0,1
19.875,10.125,73.625,109.75,67,6,7,15,74,0,1,0,1
17.25,25.375,74.625,202.375,262,8,4,6,19,0,0,1,1
10.375,17.875,66.625,139.5,309,3,2,1,33,1,0,0,1
9.625,20.25,56.375,94.125,251,7,7,1,37,0,1,0,1
25,16.625,61.5,159.375,304,8,2,3,34,0,0,1,1
18.75,24.75,78.375,175.375,367,5,4,5,17,1,1,0,1
20.625,25.625,76.5,231,267,6,5,4,2,1,1,0,1
11.5,17.25,43.875,111.625,304,3,7,14,37,1,1,0,1
8.875,29,78.625,199,211,8,5,14,1,1,0,1,1
10.5,12.25,80.125,275.5,329,5,2,4,35,1,1,0,1
6.875,26.375,84.5,224.375,236,8,5,1,2,0,0,1,1
12.875,23.25,75.75,267.875,232,6,1,2,10,0,0,0,1
9.25,20,67.5,161.5,372,6,4,2,15,1,0,0,1
5.75,25.75,64.75,203.875,383,6,1,2,7,1,0,1,1
13.125,25.125,80.875,144.875,269,6,6,3,29,1,0,1,1
13.75,29,61.75,133.625,195,6,4,15,17,0,0,0,1
9.75,27.625,74.125,48.375,283,7,4,14,15,1,1,0,1
17,16.5,69.875,143.125,328,7,2,1,36,1,1,0,1
9.875,25,83.25,55.25,280,6,4,1,15,1,0,1,1
7.625,20.25,55.875,108.125,123,6,7,1,37,0,1,0,1
18,14.375,67,242.75,260,2,3,1,22,1,1,0,1
7.125,22.25,42.375,76,235,9,7,14,37,0,1,0,1
13.875,29,55.625,72.25,55,2,7,5,74,2,1,0,1
21.5,16.25,73.25,272,154,6,2,4,32,0,1,0,1
13.25,31.25,80.625,40,242,8,5,3,68,0,1,0,1
23.5,14.125,85.75,226,317,6,12,7,65,1,1,0,1
9.125,22.375,83.125,115,269,8,4,1,15,0,1,0,1
9.125,24.875,83.875,93,107,3,7,8,37,1,0,0,1
9.625,15.625,64.875,152.75,197,7,2,3,41,1,1,0,1
9,20.125,40.875,120.5,159,6,7,8,74,0,1,0,1
14.375,14.25,79.125,241.125,258,5,3,6,27,1,1,0,1
25,16.625,61.5,159.375,268,7,2,4,34,1,0,0,1
17.125,13.625,74.875,239.5,268,6,3,1,20,0,0,1,1
10.625,29,75.75,241.625,337,6,1,14,11,1,0,1,1
17,16.5,69.875,143.125,324,8,2,14,36,1,1,0,1
9.625,25.25,24.125,172.375,165,6,7,4,74,0,0,1,1
9,27.125,72.5,308.5,243,3,1,2,8,1,0,0,1
25.125,29.75,79.25,119.5,338,7,6,16,54,1,1,0,1
19.5,22.625,16.125,247,282,0,4,16,70,1,0,0,1
17,16.5,69.875,143.125,330,7,2,1,36,0,0,1,1
11.25,27.625,74.625,207.5,224,6,1,4,9,0,0,0,1
24.625,18.625,87.875,243.375,169,6,12,7,65,0,1,0,1
10.25,27.375,80.625,75.125,205,6,6,10,30,1,0,0,1
28.125,29.25,63,231.25,104,3,5,15,1,1,0,0,1
20,16,74,273.875,259,6,2,3,32,0,1,0,1
15.375,23.375,84.625,174.625,271,6,6,16,53,1,0,1,1
15.75,14,74,237.375,240,4,3,2,26,1,1,0,1
13.75,22.625,70.5,199,237,5,4,3,17,1,1,0,1
17,16.5,69.875,143.125,376,9,2,5,36,1,1,0,1
10.375,22.5,39.75,114.5,196,6,7,4,74,0,1,0,1
11.25,27.625,74.625,207.5,280,8,1,14,9,0,1,0,1
14.375,14.25,79.125,241.125,309,4,3,5,27,1,1,0,1
25.25,17,61.625,159.125,296,7,2,1,34,1,1,0,1
4.5,25,73.625,238,301,8,4,1,16,2,1,0,1
15,15.125,75.75,242.625,16,1,3,5,60,2,1,0,1
17.125,13.625,74.875,239.5,21,0,3,6,20,2,0,1,1
5.75,23.375,76.25,51.75,226,7,7,13,37,0,1,0,1
17.125,13.625,74.875,239.5,286,8,3,5,20,3,1,0,1
13.625,24.625,73.125,189,164,3,4,5,18,1,1,0,1
7.625,26.375,83.75,188,27,0,1,2,24,2,1,0,1
11.125,30,35.625,296.5,266,9,4,3,18,1,1,0,1
10.375,17.875,66.625,139.5,268,9,2,15,33,1,1,0,1
26.625,31.5,69.25,262.625,312,2,5,7,68,1,1,0,1
8.75,25.125,87.25,95.625,153,6,3,4,21,0,0,1,1
26,26.25,37.25,99.625,172,6,7,8,74,0,1,0,1
40,22.875,69.125,267.25,185,2,4,5,19,1,1,0,1
14.375,14.25,79.125,241.125,308,2,3,16,27,1,1,0,1
15.375,30,75,185.5,252,6,1,2,5,1,1,0,1
3.5,25.25,87.375,121.125,239,6,5,3,2,0,0,1,1
17.5,12.875,67,273.75,304,7,2,3,59,1,1,0,1
10.125,27.875,31,64.5,218,8,7,6,74,1,1,0,1
12.5,27.125,79.25,240.5,212,4,1,6,38,1,0,0,1
11.375,26,74,152.25,181,6,4,15,16,1,1,0,1
5,22.75,77.625,203.25,289,6,7,6,37,0,1,0,1
20,26.5,75.5,149.125,278,6,6,3,29,0,1,0,1
24.875,22.25,85.5,95.375,201,6,4,1,19,0,1,0,1
7.75,31.875,64.375,153,263,7,1,6,23,1,1,0,1
21.5,16.25,73.25,272,417,6,2,8,32,1,0,1,1
7.75,26.75,70.875,58.25,269,6,9,11,86,1,1,0,1
10.875,29.75,71.875,222.125,219,2,1,5,14,1,1,0,1
11.75,23.5,70,105.625,196,6,7,8,74,1,1,0,1
17,16.5,69.875,143.125,236,6,2,1,36,2,1,0,1
23.5,30,75.875,246.125,310,9,5,15,68,1,1,0,1
29.625,25.125,35.375,110.375,229,4,7,8,74,1,0,0,1
10.625,29,75.75,241.625,266,5,1,6,11,1,1,0,1
15.375,30,75,185.5,404,5,1,5,5,1,1,0,1
10,17.875,83.5,218.125,286,9,5,3,20,3,0,1,0
17.125,13.625,74.875,239.5,350,3,3,14,20,1,0,0,0
10,31.375,55.875,224,208,6,5,15,58,0,1,0,0
15.75,14,74,237.375,319,3,1,15,26,1,0,1,0
7.75,31.875,64.375,153,236,6,1,14,23,0,1,0,0
24.625,26.125,77.75,141.25,278,9,13,10,33,0,0,1,0
29.875,15.875,73.5,220.625,250,6,6,14,47,0,0,0,0
20.5,9,80,161,123,6,3,14,47,0,1,0,0
20.75,12.75,93.25,216.625,305,5,5,3,27,0,0,1,0
10.875,29.75,71.875,222.125,269,6,1,14,14,1,1,0,0
18,21.875,72.625,190.5,291,7,6,4,18,0,1,0,0
13.125,23.75,77,235.375,285,6,5,4,2,0,1,0,0
15.375,30,75,185.5,316,9,1,3,5,0,1,0,0
7.125,24.5,43.5,282.125,202,5,5,7,44,1,0,0,0
13.375,19.25,84.375,72.5,176,4,6,13,46,1,1,0,0
8.5,24.375,37,244.625,83,0,5,16,44,1,0,0,0
15.375,-5.625,84.75,226.5,244,9,13,12,90,0,0,0,0
9.875,18,71.125,130.625,188,6,5,14,64,0,1,0,0
11.75,23.5,70,105.625,91,6,9,12,74,0,0,1,0
7,23,76,57.125,177,6,13,8,37,0,0,0,0
25.625,21.125,73.875,165.75,111,7,8,3,36,0,0,1,0
34.625,28.125,69.25,231.25,212,6,5,2,1,0,1,0,0
16.625,17.25,88.125,148.125,195,6,13,4,47,0,0,1,0
17.75,26.375,54.625,147.125,102,6,13,1,32,0,0,0,0
8.625,26.875,65.25,192.75,230,6,6,4,16,0,1,0,0
28.625,27.5,80,118.125,266,6,6,2,54,1,1,0,0
7.75,18.75,70,97.25,277,2,5,14,77,1,0,0,0
17,16.5,69.875,143.125,101,1,3,8,36,1,1,0,0
17.5,12.875,67,273.75,303,8,3,2,59,0,0,1,0
7.5,13.625,71.5,76.25,304,7,6,10,77,0,0,1,0
9.75,28,74.25,136.375,178,6,1,6,29,0,0,0,0
9.75,26.625,79.875,81.375,199,3,1,6,28,2,0,1,0
23.5,23.625,68.125,238.875,244,8,5,4,1,0,1,0,0
12.25,30.875,45.25,188.125,292,5,13,11,58,1,0,1,0
13.375,19.25,84.375,72.5,175,6,13,6,46,0,0,1,0
23.125,28.5,74,242.375,236,5,3,5,68,1,0,0,0
33.875,28.875,68.375,236.125,226,6,5,2,1,0,1,0,0
4.25,25.375,79.125,222.25,240,5,3,5,2,1,1,0,0
14.875,27.25,50.5,134.75,182,6,6,1,32,0,1,0,0
3.5,25.375,82.5,183.25,180,5,5,6,2,1,1,0,0
9.625,19.625,68.125,238.75,285,7,13,7,77,0,0,1,0
8.125,20.875,85.5,85.5,91,6,13,10,37,0,0,1,0
14,22,64.5,129.875,142,6,9,11,37,0,0,0,0
9.625,15.625,64.875,152.75,260,6,3,16,41,0,1,0,0
4.5,25,81.75,247.5,289,3,1,14,13,1,1,0,0
24,26.5,77.125,66.625,122,6,6,4,72,0,1,0,0
14.5,30.375,61.25,239.875,103,6,5,15,56,0,1,0,0
27.75,14.5,74.375,262.625,202,6,5,3,49,0,1,0,0
14.875,15.625,78.75,252.875,302,6,3,14,61,0,1,0,0
30,26.75,75.875,89.5,285,6,6,4,55,1,0,1,0
17.25,25.375,74.625,202.375,266,9,6,4,19,1,1,0,0
11.25,23.5,77.875,125.375,151,6,6,4,36,0,0,0,0
19.5,12.125,77.125,234.25,192,7,3,14,50,1,1,0,0
16.5,23.125,71.875,97.25,174,6,9,7,74,0,1,0,0
7.875,8.25,76.75,229.25,303,8,3,12,64,1,0,1,0
11.375,33.625,38.125,210.25,206,6,13,11,58,0,0,0,0
20.75,22.375,54,175.375,63,6,8,12,58,0,0,0,0
14.875,29.875,79.125,68.5,164,6,6,4,15,0,0,0,0
7.25,15.875,94.375,77.875,236,6,5,14,77,2,1,0,0
23.25,21.125,53.625,256.25,186,6,8,14,46,0,1,0,0
9.5,29.75,76,200,381,6,1,3,25,1,0,1,0
9.125,21.125,74.875,188.5,210,8,13,15,46,0,0,1,0
15.75,14,74,237.375,265,1,1,16,26,1,1,0,0
10.125,15.25,82.75,91.75,236,6,13,12,65,0,0,0,0
10.375,17.875,66.625,139.5,156,1,3,1,33,1,0,0,0
2.625,31.5,78.375,178.5,232,6,13,8,85,0,0,1,0
6.625,20.5,85.625,141,191,6,6,4,53,1,0,0,0
5.75,23.375,76.25,51.75,235,7,13,7,37,1,0,1,0
7.75,21.625,85.625,110.375,221,6,13,11,37,1,0,1,0
21.75,17.75,78.875,66.5,117,6,5,14,64,0,1,0,0
12.375,25.625,57.75,170.625,215,6,5,1,14,0,0,1,0
14.375,14.25,79.125,241.125,193,2,1,4,27,1,1,0,0
21.5,16.25,73.25,272,201,7,3,1,32,1,1,0,0
9.5,16.25,85.25,85,232,6,8,5,63,0,0,1,0
7.625,26.375,83.75,188,241,6,1,14,24,0,0,0,0
7.125,25,47.75,314.5,278,6,5,7,44,0,1,0,0
25,16.625,61.5,159.375,231,6,3,2,34,0,1,0,0
14.375,14.25,79.125,241.125,158,6,1,15,27,0,1,0,0
16.125,13.875,66.125,118.875,211,9,8,12,63,1,1,0,0
9.75,28,74.25,136.375,251,4,1,6,29,1,0,1,0
25.5,26.25,78.125,91.25,204,6,6,4,54,0,1,0,0
3.5,25.375,82.5,183.25,206,9,6,5,2,0,0,1,0
17.375,27,53.125,122.875,142,6,8,2,32,0,1,0,0
20.5,9,80,161,309,6,3,5,47,0,1,0,0
14.375,18.5,92.875,147.5,116,6,6,2,53,0,0,1,0
9.75,26.625,79.875,81.375,310,5,1,6,28,1,0,1,0
26.5,27.25,69.875,237.75,193,6,5,4,1,0,1,0,0
15.75,14,74,237.375,408,9,3,14,26,1,0,1,0
14.75,15.875,86.5,245.5,254,7,5,3,26,0,1,0,0
9.375,22.5,65.125,91.25,162,6,8,16,35,0,0,0,0
8.125,31.875,48.625,231.625,187,6,5,15,58,0,0,0,0
9.375,24.875,57.625,171.5,241,8,9,8,74,1,0,1,0
19.125,16,69.375,80.875,258,6,5,14,62,0,1,0,0
17,16.5,69.875,143.125,234,6,3,2,36,0,1,0,0
5.375,30.625,62.125,137.625,254,9,13,17,85,1,0,1,0
17.625,15.875,87.75,190.25,136,4,9,12,65,2,1,0,0
8,26.375,50.5,87.625,249,6,13,12,74,0,0,0,0
3.5,32.25,76.875,136.875,158,8,13,9,85,1,0,1,0
29.25,27.5,53.75,305.75,251,9,13,11,58,1,0,0,0
4.125,30.25,58,173.75,251,8,5,1,13,0,1,0,0
21.5,25.625,75.625,86.125,212,6,6,2,55,0,0,0,0
12.875,23.25,75.75,267.875,356,7,1,3,10,1,1,0,0
9,25.125,43,321.375,157,6,5,16,44,0,0,0,0
17.875,15.25,90.125,264.875,248,9,5,3,60,2,0,1,0
6.875,22.875,78.125,129.375,297,6,13,6,37,0,0,0,0
14.375,12.375,59.625,110.75,259,6,9,12,86,1,0,1,0
16.75,25.875,73.75,227.125,195,6,5,2,2,0,1,0,0
10.25,20.5,69,135.625,310,6,6,15,64,1,0,1,0
4.25,25.375,79.125,222.25,202,6,3,5,2,0,0,0,0
14.375,14.25,79.125,241.125,365,9,3,14,27,0,0,0,0
14.125,23.375,78.375,238.625,306,7,5,4,2,1,0,1,0
13.25,14.75,82.875,257.625,236,6,13,12,65,0,0,1,0
14.375,14.25,79.125,241.125,321,6,1,5,27,0,0,1,0
28.125,26.875,74,94.75,282,8,6,2,55,0,0,1,0
9.125,22.875,41.625,288.625,221,6,5,16,44,1,1,0,0
9.5,32.25,40.75,173.25,173,6,5,15,56,0,1,0,0
20,16,74,273.875,166,6,3,2,32,0,1,0,0
10.625,19.875,75.375,114.25,372,2,6,7,35,1,1,0,0
13.375,28.75,74.375,88.125,206,2,1,6,30,1,0,0,0
